State,ElectionDate,MapType,District,DemocratVote,RepublicanVote,Winner
NJ,2016,current,9,157279.66666666666,93440.99999999999,Democrat
NJ,2016,current,10,144104.0833333333,47615.25,Democrat
NJ,2016,current,11,164578.25,125275.08333333333,Democrat
NJ,2016,current,12,207576.5,125008.0,Democrat
NM,2008,Compact,1,176678.0,114899.66666666667,Democrat
NM,2008,Compact,2,112886.0,129718.66666666667,Republican
NM,2008,Compact,3,182858.0,102213.66666666667,Democrat
NM,2008,Competitive,1,102112.5,67857.0,Democrat
NM,2008,Competitive,2,125654.0,127479.5,Republican
NM,2008,Competitive,3,244655.5,151495.5,Democrat
NM,2008,Dem,1,176678.0,114899.66666666667,Democrat
NM,2008,Dem,2,121762.0,117923.66666666667,Democrat
NM,2008,Dem,3,173982.0,114008.66666666667,Democrat
NM,2008,GOP,1,157391.5,82477.5,Democrat
NM,2008,GOP,2,118699.0,121909.0,Republican
NM,2008,GOP,3,196331.5,142445.5,Democrat
NM,2008,MajMin,1,168953.83333333334,116351.5,Democrat
NM,2008,MajMin,2,171246.33333333334,110778.5,Democrat
NM,2008,MajMin,3,132221.8333333333,119702.0,Democrat
NM,2008,Proportional,1,112073.33333333333,67643.33333333333,Democrat
NM,2008,Proportional,2,176289.8333333333,157213.8333333333,Democrat
NM,2008,Proportional,3,184058.8333333333,121974.83333333333,Democrat
NM,2008,algorithmic-compact,1,73519.83333333333,49436.83333333333,Democrat
NM,2008,algorithmic-compact,2,176151.8333333333,160328.3333333333,Democrat
NM,2008,algorithmic-compact,3,222750.3333333333,137066.8333333333,Democrat
NM,2008,current,1,112073.33333333333,67643.33333333333,Democrat
NM,2008,current,2,176289.8333333333,157213.8333333333,Democrat
NM,2008,current,3,184058.8333333333,121974.83333333333,Democrat
NM,2012,Compact,1,151674.0,108504.66666666667,Democrat
NM,2012,Compact,2,96939.0,124642.66666666667,Republican
NM,2012,Compact,3,159699.0,98767.66666666667,Democrat
NM,2012,Competitive,1,87007.0,64183.0,Democrat
NM,2012,Competitive,2,109416.0,123154.5,Republican
NM,2012,Competitive,3,211889.0,144577.5,Democrat
NM,2012,Dem,1,151674.0,108504.66666666667,Democrat
NM,2012,Dem,2,106063.0,113027.66666666667,Republican
NM,2012,Dem,3,150575.0,110382.66666666667,Democrat
NM,2012,GOP,1,135719.5,77883.5,Democrat
NM,2012,GOP,2,102633.0,117067.0,Republican
NM,2012,GOP,3,169959.5,136964.5,Democrat
NM,2012,MajMin,1,146706.5,111673.33333333333,Democrat
NM,2012,MajMin,2,146994.0,105339.33333333333,Democrat
NM,2012,MajMin,3,114611.5,114902.33333333333,Republican
NM,2012,Proportional,1,96461.0,64296.83333333333,Democrat
NM,2012,Proportional,2,152222.5,150316.3333333333,Democrat
NM,2012,Proportional,3,159628.5,117301.83333333333,Democrat
NM,2012,algorithmic-compact,1,62476.5,46809.33333333333,Democrat
NM,2012,algorithmic-compact,2,152369.0,154273.8333333333,Republican
NM,2012,algorithmic-compact,3,193466.5,130831.83333333333,Democrat
NM,2012,current,1,96461.0,64296.83333333333,Democrat
NM,2012,current,2,152222.5,150316.3333333333,Democrat
NM,2012,current,3,159628.5,117301.83333333333,Democrat
NM,2016,Compact,1,145563.33333333334,98265.66666666667,Democrat
NM,2016,Compact,2,87586.33333333333,120644.66666666667,Republican
NM,2016,Compact,3,147574.33333333334,96964.66666666667,Democrat
NM,2016,Competitive,1,84682.5,59811.0,Democrat
NM,2016,Competitive,2,99118.0,119728.5,Republican
NM,2016,Competitive,3,196923.5,136335.5,Democrat
NM,2016,Dem,1,145563.33333333334,98265.66666666667,Democrat
NM,2016,Dem,2,96308.33333333333,110180.66666666667,Republican
NM,2016,Dem,3,138852.33333333334,107428.66666666667,Democrat
NM,2016,GOP,1,130135.0,73220.5,Democrat
NM,2016,GOP,2,93166.0,114412.0,Republican
NM,2016,GOP,3,157423.0,128242.5,Democrat
NM,2016,MajMin,1,138417.5,104283.66666666667,Democrat
NM,2016,MajMin,2,136839.0,101165.16666666667,Democrat
NM,2016,MajMin,3,105467.5,110426.16666666667,Republican
NM,2016,Proportional,1,93175.5,61546.83333333333,Democrat
NM,2016,Proportional,2,140725.5,144361.8333333333,Republican
NM,2016,Proportional,3,146823.0,109966.33333333333,Democrat
NM,2016,algorithmic-compact,1,61022.5,44165.33333333333,Democrat
NM,2016,algorithmic-compact,2,141079.5,147972.3333333333,Republican
NM,2016,algorithmic-compact,3,178622.0,123737.33333333333,Democrat
NM,2016,current,1,93175.5,61546.83333333333,Democrat
NM,2016,current,2,140725.5,144361.8333333333,Republican
NM,2016,current,3,146823.0,109966.33333333333,Democrat
NV,2008,Compact,1,126921.66666666666,85692.66666666666,Democrat
NV,2008,Compact,2,138608.5,134763.0,Democrat
NV,2008,Compact,3,126921.66666666666,85692.66666666666,Democrat
NV,2008,Compact,4,141284.16666666666,106678.66666666666,Democrat
NV,2008,Competitive,1,95191.25,64269.5,Democrat
NV,2008,Competitive,2,179936.25,145824.5,Democrat
NV,2008,Competitive,3,95191.25,64269.5,Democrat
NV,2008,Competitive,4,163417.25,138463.5,Democrat
NV,2008,Dem,1,95191.25,64269.5,Democrat
NV,2008,Dem,2,165175.75,128022.5,Democrat
NV,2008,Dem,3,95191.25,64269.5,Democrat
NV,2008,Dem,4,178177.75,156265.5,Democrat
NV,2008,GOP,1,126921.66666666666,85692.66666666666,Democrat
NV,2008,GOP,2,138608.5,134763.0,Democrat
NV,2008,GOP,3,126921.66666666666,85692.66666666666,Democrat
NV,2008,GOP,4,141284.16666666666,106678.66666666666,Democrat
NV,2008,MajMin,1,126921.66666666666,85692.66666666666,Democrat
NV,2008,MajMin,2,138608.5,134763.0,Democrat
NV,2008,MajMin,3,141284.16666666666,106678.66666666666,Democrat
NV,2008,MajMin,4,126921.66666666666,85692.66666666666,Democrat
NV,2008,Proportional,1,126921.66666666666,85692.66666666666,Democrat
NV,2008,Proportional,2,138608.5,134763.0,Democrat
NV,2008,Proportional,3,126921.66666666666,85692.66666666666,Democrat
NV,2008,Proportional,4,141284.16666666666,106678.66666666666,Democrat
NV,2008,algorithmic-compact,1,126921.66666666666,85692.66666666666,Democrat
NV,2008,algorithmic-compact,2,144927.0,140391.5,Democrat
NV,2008,algorithmic-compact,3,126921.66666666666,85692.66666666666,Democrat
NV,2008,algorithmic-compact,4,134965.66666666666,101050.16666666666,Democrat
NV,2008,current,1,126921.66666666666,85692.66666666666,Democrat
NV,2008,current,2,138608.5,134763.0,Democrat
NV,2008,current,3,126921.66666666666,85692.66666666666,Democrat
NV,2008,current,4,141284.16666666666,106678.66666666666,Democrat
NV,2012,Compact,1,129326.0,96074.33333333333,Democrat
NV,2012,Compact,2,128475.0,151184.0,Republican
NV,2012,Compact,3,129326.0,96074.33333333333,Democrat
NV,2012,Compact,4,141674.0,119089.33333333333,Democrat
NV,2012,Competitive,1,96994.5,72055.75,Democrat
NV,2012,Competitive,2,174940.5,163512.25,Democrat
NV,2012,Competitive,3,96994.5,72055.75,Democrat
NV,2012,Competitive,4,159871.5,154798.25,Democrat
NV,2012,Dem,1,96994.5,72055.75,Democrat
NV,2012,Dem,2,161991.5,143900.25,Democrat
NV,2012,Dem,3,96994.5,72055.75,Democrat
NV,2012,Dem,4,172820.5,174410.25,Republican
NV,2012,GOP,1,129326.0,96074.33333333333,Democrat
NV,2012,GOP,2,128475.0,151184.0,Republican
NV,2012,GOP,3,129326.0,96074.33333333333,Democrat
NV,2012,GOP,4,141674.0,119089.33333333333,Democrat
NV,2012,MajMin,1,129326.0,96074.33333333333,Democrat
NV,2012,MajMin,2,128475.0,151184.0,Republican
NV,2012,MajMin,3,141674.0,119089.33333333333,Democrat
NV,2012,MajMin,4,129326.0,96074.33333333333,Democrat
NV,2012,Proportional,1,129326.0,96074.33333333333,Democrat
NV,2012,Proportional,2,128475.0,151184.0,Republican
NV,2012,Proportional,3,129326.0,96074.33333333333,Democrat
NV,2012,Proportional,4,141674.0,119089.33333333333,Democrat
NV,2012,algorithmic-compact,1,129326.0,96074.33333333333,Democrat
NV,2012,algorithmic-compact,2,134158.5,157337.5,Republican
NV,2012,algorithmic-compact,3,129326.0,96074.33333333333,Democrat
NV,2012,algorithmic-compact,4,135990.5,112935.83333333333,Democrat
NV,2012,current,1,129326.0,96074.33333333333,Democrat
NV,2012,current,2,128475.0,151184.0,Republican
NV,2012,current,3,129326.0,96074.33333333333,Democrat
NV,2012,current,4,141674.0,119089.33333333333,Democrat
NV,2016,Compact,1,133689.3333333333,106523.66666666666,Democrat
NV,2016,Compact,2,126823.0,164523.5,Republican
NV,2016,Compact,3,133689.3333333333,106523.66666666666,Democrat
NV,2016,Compact,4,143551.3333333333,133748.16666666666,Democrat
NV,2016,Competitive,1,100267.0,79892.75,Democrat
NV,2016,Competitive,2,175716.0,180518.75,Republican
NV,2016,Competitive,3,100267.0,79892.75,Democrat
NV,2016,Competitive,4,161503.0,171014.75,Republican
NV,2016,Dem,1,100267.0,79892.75,Democrat
NV,2016,Dem,2,164137.0,158593.25,Democrat
NV,2016,Dem,3,100267.0,79892.75,Democrat
NV,2016,Dem,4,173082.0,192940.25,Republican
NV,2016,GOP,1,133689.3333333333,106523.66666666666,Democrat
NV,2016,GOP,2,126823.0,164523.5,Republican
NV,2016,GOP,3,133689.3333333333,106523.66666666666,Democrat
NV,2016,GOP,4,143551.3333333333,133748.16666666666,Democrat
NV,2016,MajMin,1,133689.3333333333,106523.66666666666,Democrat
NV,2016,MajMin,2,126823.0,164523.5,Republican
NV,2016,MajMin,3,143551.3333333333,133748.16666666666,Democrat
NV,2016,MajMin,4,133689.3333333333,106523.66666666666,Democrat
NV,2016,Proportional,1,133689.3333333333,106523.66666666666,Democrat
NV,2016,Proportional,2,126823.0,164523.5,Republican
NV,2016,Proportional,3,133689.3333333333,106523.66666666666,Democrat
NV,2016,Proportional,4,143551.3333333333,133748.16666666666,Democrat
NV,2016,algorithmic-compact,1,133689.3333333333,106523.66666666666,Democrat
NV,2016,algorithmic-compact,2,131174.5,172483.0,Republican
NV,2016,algorithmic-compact,3,133689.3333333333,106523.66666666666,Democrat
NV,2016,algorithmic-compact,4,139199.8333333333,125788.66666666666,Democrat
NV,2016,current,1,133689.3333333333,106523.66666666666,Democrat
NV,2016,current,2,126823.0,164523.5,Republican
NV,2016,current,3,133689.3333333333,106523.66666666666,Democrat
NV,2016,current,4,143551.3333333333,133748.16666666666,Democrat
NY,2008,Compact,1,115516.33333333333,102340.33333333333,Democrat
NY,2008,Compact,2,115516.33333333333,102340.33333333333,Democrat
NY,2008,Compact,3,382747.23333333334,277772.5333333333,Democrat
NY,2008,Compact,4,171092.5,144388.0,Democrat
NY,2008,Compact,5,96138.40000000001,31044.2,Democrat
NY,2008,Compact,6,96138.40000000001,31044.2,Democrat
NY,2008,Compact,7,120705.0,30374.4,Democrat
NY,2008,Compact,8,120705.0,30374.4,Democrat
NY,2008,Compact,9,120705.0,30374.4,Democrat
NY,2008,Compact,10,190708.66666666666,29968.666666666664,Democrat
NY,2008,Compact,11,200016.0,116436.4,Democrat
NY,2008,Compact,12,520305.73333333334,105281.59999999999,Democrat
NY,2008,Compact,13,190708.66666666666,29968.666666666664,Democrat
NY,2008,Compact,14,96138.40000000001,31044.2,Democrat
NY,2008,Compact,15,112753.66666666666,13894.333333333332,Democrat
NY,2008,Compact,16,200023.66666666666,63169.0,Democrat
NY,2008,Compact,17,156813.0,111026.66666666666,Democrat
NY,2008,Compact,18,222739.0,176275.66666666666,Democrat
NY,2008,Compact,19,177074.5,149596.5,Democrat
NY,2008,Compact,20,200623.5,139611.5,Democrat
NY,2008,Compact,21,157499.0,140007.5,Democrat
NY,2008,Compact,22,150884.5,149145.0,Democrat
NY,2008,Compact,23,150196.5,148558.5,Democrat
NY,2008,Compact,24,178017.5,134239.5,Democrat
NY,2008,Compact,25,103685.5,72131.0,Democrat
NY,2008,Compact,26,128149.5,89407.5,Democrat
NY,2008,Compact,27,329099.5,272913.0,Democrat
NY,2008,Competitive,1,115516.33333333333,102340.33333333333,Democrat
NY,2008,Competitive,2,201062.5833333333,174534.3333333333,Democrat
NY,2008,Competitive,3,281177.9166666666,200404.5,Democrat
NY,2008,Competitive,4,85546.25,72194.0,Democrat
NY,2008,Competitive,5,165661.5833333333,98064.16666666666,Democrat
NY,2008,Competitive,6,80115.33333333333,25870.166666666664,Democrat
NY,2008,Competitive,7,200820.3333333333,56244.566666666666,Democrat
NY,2008,Competitive,8,120705.0,30374.4,Democrat
NY,2008,Competitive,9,120705.0,30374.4,Democrat
NY,2008,Competitive,10,190708.66666666666,29968.666666666664,Democrat
NY,2008,Competitive,11,200016.0,116436.4,Democrat
NY,2008,Competitive,12,270824.0,55838.83333333333,Democrat
NY,2008,Competitive,13,303462.3333333333,43863.0,Democrat
NY,2008,Competitive,14,200820.3333333333,56244.566666666666,Democrat
NY,2008,Competitive,15,112753.66666666666,13894.333333333332,Democrat
NY,2008,Competitive,16,200023.66666666666,63169.0,Democrat
NY,2008,Competitive,17,156813.0,111026.66666666666,Democrat
NY,2008,Competitive,18,222739.0,176275.66666666666,Democrat
NY,2008,Competitive,19,206923.0,165812.5,Democrat
NY,2008,Competitive,20,139072.5,114878.5,Democrat
NY,2008,Competitive,21,157499.0,140007.5,Democrat
NY,2008,Competitive,22,177382.5,154609.5,Democrat
NY,2008,Competitive,23,211061.5,170100.5,Democrat
NY,2008,Competitive,24,179568.0,131003.0,Democrat
NY,2008,Competitive,25,179311.5,162035.5,Democrat
NY,2008,Competitive,26,172611.0,144581.5,Democrat
NY,2008,Competitive,27,151801.0,112581.5,Democrat
NY,2008,Dem,1,115516.33333333333,102340.33333333333,Democrat
NY,2008,Dem,2,229578.0,198599.0,Democrat
NY,2008,Dem,3,309693.3333333333,224469.16666666663,Democrat
NY,2008,Dem,4,114061.66666666666,96258.66666666666,Democrat
NY,2008,Dem,5,80115.33333333333,25870.166666666664,Democrat
NY,2008,Dem,6,80115.33333333333,25870.166666666664,Democrat
NY,2008,Dem,7,315245.5333333333,74225.76666666666,Democrat
NY,2008,Dem,8,200820.3333333333,56244.566666666666,Democrat
NY,2008,Dem,9,120705.0,30374.4,Democrat
NY,2008,Dem,10,235130.2,48355.600000000006,Democrat
NY,2008,Dem,11,314441.2,134417.6,Democrat
NY,2008,Dem,12,114425.20000000001,17981.2,Democrat
NY,2008,Dem,13,198990.45,28401.95,Democrat
NY,2008,Dem,14,164680.5833333333,36290.916666666664,Democrat
NY,2008,Dem,15,84565.25,10420.75,Democrat
NY,2008,Dem,16,206606.75,90571.41666666666,Democrat
NY,2008,Dem,17,160926.16666666666,117744.16666666666,Democrat
NY,2008,Dem,18,195697.66666666666,148620.16666666666,Democrat
NY,2008,Dem,19,148497.66666666666,107258.5,Democrat
NY,2008,Dem,20,200623.5,139611.5,Democrat
NY,2008,Dem,21,150770.5,132767.5,Democrat
NY,2008,Dem,22,184137.5,176488.5,Democrat
NY,2008,Dem,23,225671.5,228477.5,Republican
NY,2008,Dem,24,179868.5,136224.0,Democrat
NY,2008,Dem,25,103685.5,72131.0,Democrat
NY,2008,Dem,26,121715.5,97069.0,Democrat
NY,2008,Dem,27,248416.5,195644.5,Democrat
NY,2008,GOP,1,86637.25,76755.25,Democrat
NY,2008,GOP,2,143668.0833333333,124884.58333333333,Democrat
NY,2008,GOP,3,332352.569047619,184960.41190476192,Democrat
NY,2008,GOP,4,212338.36904761905,147059.0119047619,Democrat
NY,2008,GOP,5,125701.11904761904,70303.7619047619,Democrat
NY,2008,GOP,6,226288.61904761902,95615.7619047619,Democrat
NY,2008,GOP,7,169257.7857142857,47486.428571428565,Democrat
NY,2008,GOP,8,100587.5,25312.0,Democrat
NY,2008,GOP,9,100587.5,25312.0,Democrat
NY,2008,GOP,10,226288.61904761902,95615.7619047619,Democrat
NY,2008,GOP,11,179898.5,111374.0,Democrat
NY,2008,GOP,12,190708.66666666666,29968.666666666664,Democrat
NY,2008,GOP,13,258360.86666666664,38305.26666666666,Democrat
NY,2008,GOP,14,327031.1523809524,60479.69523809523,Democrat
NY,2008,GOP,15,67652.2,8336.6,Democrat
NY,2008,GOP,16,143195.2,58485.4,Democrat
NY,2008,GOP,17,75543.0,50148.8,Democrat
NY,2008,GOP,18,189955.66666666666,152228.8,Democrat
NY,2008,GOP,19,156286.5,132028.66666666666,Democrat
NY,2008,GOP,20,186218.0,141265.3333333333,Democrat
NY,2008,GOP,21,170981.66666666666,155490.83333333334,Democrat
NY,2008,GOP,22,161093.66666666666,155230.5,Democrat
NY,2008,GOP,23,222042.75,192127.5,Democrat
NY,2008,GOP,24,170416.75,113031.5,Democrat
NY,2008,GOP,25,206917.75,171283.5,Democrat
NY,2008,GOP,26,109084.5,82779.0,Democrat
NY,2008,GOP,27,265606.75,206858.96666666667,Democrat
NY,2008,MajMin,1,86637.25,76755.25,Democrat
NY,2008,MajMin,2,232270.0,168351.875,Democrat
NY,2008,MajMin,3,232270.0,168351.875,Democrat
NY,2008,MajMin,4,172183.5,148949.25,Democrat
NY,2008,MajMin,5,231850.60714285716,113292.625,Democrat
NY,2008,MajMin,6,241658.69047619047,56082.95833333333,Democrat
NY,2008,MajMin,7,146304.35714285716,41098.625,Democrat
NY,2008,MajMin,8,86217.85714285714,21696.0,Democrat
NY,2008,MajMin,9,86217.85714285714,21696.0,Democrat
NY,2008,MajMin,10,181572.19047619047,36680.33333333333,Democrat
NY,2008,MajMin,11,165528.85714285716,107758.0,Democrat
NY,2008,MajMin,12,155440.8333333333,34386.95833333333,Democrat
NY,2008,MajMin,13,232281.5833333333,54969.88333333333,Democrat
NY,2008,MajMin,14,197013.75,59388.175,Democrat
NY,2008,MajMin,15,240006.0833333333,44807.70833333333,Democrat
NY,2008,MajMin,16,232281.5833333333,54969.88333333333,Democrat
NY,2008,MajMin,17,121905.0,91316.8,Democrat
NY,2008,MajMin,18,187831.0,156565.8,Democrat
NY,2008,MajMin,19,177074.5,149596.5,Democrat
NY,2008,MajMin,20,200623.5,139611.5,Democrat
NY,2008,MajMin,21,157499.0,140007.5,Democrat
NY,2008,MajMin,22,150884.5,149145.0,Democrat
NY,2008,MajMin,23,150196.5,148558.5,Democrat
NY,2008,MajMin,24,178017.5,134239.5,Democrat
NY,2008,MajMin,25,103685.5,72131.0,Democrat
NY,2008,MajMin,26,128149.5,89407.5,Democrat
NY,2008,MajMin,27,329099.5,272913.0,Democrat
NY,2008,Proportional,1,115516.33333333333,102340.33333333333,Democrat
NY,2008,Proportional,2,115516.33333333333,102340.33333333333,Democrat
NY,2008,Proportional,3,382747.23333333334,277772.5333333333,Democrat
NY,2008,Proportional,4,171092.5,144388.0,Democrat
NY,2008,Proportional,5,96138.40000000001,31044.2,Democrat
NY,2008,Proportional,6,96138.40000000001,31044.2,Democrat
NY,2008,Proportional,7,120705.0,30374.4,Democrat
NY,2008,Proportional,8,120705.0,30374.4,Democrat
NY,2008,Proportional,9,120705.0,30374.4,Democrat
NY,2008,Proportional,10,190708.66666666666,29968.666666666664,Democrat
NY,2008,Proportional,11,200016.0,116436.4,Democrat
NY,2008,Proportional,12,407552.06666666665,91387.26666666666,Democrat
NY,2008,Proportional,13,275273.9166666666,40389.416666666664,Democrat
NY,2008,Proportional,14,180703.65000000002,41464.95,Democrat
NY,2008,Proportional,15,84565.25,10420.75,Democrat
NY,2008,Proportional,16,171835.25,59695.416666666664,Democrat
NY,2008,Proportional,17,156813.0,111026.66666666666,Democrat
NY,2008,Proportional,18,222739.0,176275.66666666666,Democrat
NY,2008,Proportional,19,177074.5,149596.5,Democrat
NY,2008,Proportional,20,200623.5,139611.5,Democrat
NY,2008,Proportional,21,157499.0,140007.5,Democrat
NY,2008,Proportional,22,150884.5,149145.0,Democrat
NY,2008,Proportional,23,150196.5,148558.5,Democrat
NY,2008,Proportional,24,178017.5,134239.5,Democrat
NY,2008,Proportional,25,103685.5,72131.0,Democrat
NY,2008,Proportional,26,128149.5,89407.5,Democrat
NY,2008,Proportional,27,329099.5,272913.0,Democrat
NY,2008,algorithmic-compact,1,115516.33333333333,102340.33333333333,Democrat
NY,2008,algorithmic-compact,2,201062.5833333333,174534.3333333333,Democrat
NY,2008,algorithmic-compact,3,266720.15,133008.7,Democrat
NY,2008,algorithmic-compact,4,201062.5833333333,174534.3333333333,Democrat
NY,2008,algorithmic-compact,5,219833.30714285717,109412.1,Democrat
NY,2008,algorithmic-compact,6,48069.200000000004,15522.1,Democrat
NY,2008,algorithmic-compact,7,181572.19047619047,36680.33333333333,Democrat
NY,2008,algorithmic-compact,8,134287.05714285714,37218.1,Democrat
NY,2008,algorithmic-compact,9,134287.05714285714,37218.1,Democrat
NY,2008,algorithmic-compact,10,143423.53333333333,30506.433333333334,Democrat
NY,2008,algorithmic-compact,11,213598.05714285714,123280.1,Democrat
NY,2008,algorithmic-compact,12,229641.39047619049,52202.43333333333,Democrat
NY,2008,algorithmic-compact,13,163006.53333333333,23320.933333333334,Democrat
NY,2008,algorithmic-compact,14,115721.4,23858.7,Democrat
NY,2008,algorithmic-compact,15,297293.5904761905,60539.03333333333,Democrat
NY,2008,algorithmic-compact,16,228459.03333333333,60276.933333333334,Democrat
NY,2008,algorithmic-compact,17,111030.5,80404.5,Democrat
NY,2008,algorithmic-compact,18,199829.16666666666,150882.5,Democrat
NY,2008,algorithmic-compact,19,243278.5,195101.16666666666,Democrat
NY,2008,algorithmic-compact,20,128321.16666666666,94859.83333333333,Democrat
NY,2008,algorithmic-compact,21,151888.33333333334,135897.3333333333,Democrat
NY,2008,algorithmic-compact,22,238383.49999999997,203535.66666666666,Democrat
NY,2008,algorithmic-compact,23,186422.0,157340.33333333334,Democrat
NY,2008,algorithmic-compact,24,145189.16666666666,119535.83333333333,Democrat
NY,2008,algorithmic-compact,25,206136.8333333333,181810.99999999997,Democrat
NY,2008,algorithmic-compact,26,182346.83333333334,145844.5,Democrat
NY,2008,algorithmic-compact,27,118321.0,93062.33333333333,Democrat
NY,2008,current,1,115516.33333333333,102340.33333333333,Democrat
NY,2008,current,2,201062.5833333333,174534.3333333333,Democrat
NY,2008,current,3,269732.86904761905,196708.7619047619,Democrat
NY,2008,current,4,85546.25,72194.0,Democrat
NY,2008,current,5,154216.5357142857,94368.42857142857,Democrat
NY,2008,current,6,68670.28571428571,22174.42857142857,Democrat
NY,2008,current,7,312289.2857142857,69962.92857142857,Democrat
NY,2008,current,8,169257.7857142857,47486.428571428565,Democrat
NY,2008,current,9,100587.5,25312.0,Democrat
NY,2008,current,10,243619.0,47788.5,Democrat
NY,2008,current,11,179898.5,111374.0,Democrat
NY,2008,current,12,312289.2857142857,69962.92857142857,Democrat
NY,2008,current,13,227596.75,32897.25,Democrat
NY,2008,current,14,153235.5357142857,32595.17857142857,Democrat
NY,2008,current,15,84565.25,10420.75,Democrat
NY,2008,current,16,171835.25,59695.416666666664,Democrat
NY,2008,current,17,156813.0,111026.66666666666,Democrat
NY,2008,current,18,222739.0,176275.66666666666,Democrat
NY,2008,current,19,211165.5,174845.0,Democrat
NY,2008,current,20,185287.0,128547.0,Democrat
NY,2008,current,21,162346.5,145862.0,Democrat
NY,2008,current,22,127282.5,129106.5,Republican
NY,2008,current,23,150196.5,148558.5,Democrat
NY,2008,current,24,178017.5,134239.5,Democrat
NY,2008,current,25,103685.5,72131.0,Democrat
NY,2008,current,26,151801.0,112581.5,Democrat
NY,2008,current,27,305448.0,249739.0,Democrat
NY,2012,Compact,1,91610.0,86449.33333333333,Democrat
NY,2012,Compact,2,91610.0,86449.33333333333,Democrat
NY,2012,Compact,3,293428.5,213528.93333333335,Democrat
NY,2012,Compact,4,121824.5,106441.0,Democrat
NY,2012,Compact,5,79994.0,20638.600000000002,Democrat
NY,2012,Compact,6,79994.0,20638.600000000002,Democrat
NY,2012,Compact,7,100658.20000000001,21726.0,Democrat
NY,2012,Compact,8,100658.20000000001,21726.0,Democrat
NY,2012,Compact,9,100658.20000000001,21726.0,Democrat
NY,2012,Compact,10,139287.0,24100.0,Democrat
NY,2012,Compact,11,168182.2,88146.0,Democrat
NY,2012,Compact,12,416065.2,75232.6,Democrat
NY,2012,Compact,13,139287.0,24100.0,Democrat
NY,2012,Compact,14,79994.0,20638.600000000002,Democrat
NY,2012,Compact,15,96126.0,8768.0,Democrat
NY,2012,Compact,16,153428.66666666666,45003.666666666664,Democrat
NY,2012,Compact,17,117748.66666666666,89171.66666666666,Democrat
NY,2012,Compact,18,172805.16666666666,145815.66666666666,Democrat
NY,2012,Compact,19,144187.5,125765.5,Democrat
NY,2012,Compact,20,173819.0,117291.5,Democrat
NY,2012,Compact,21,132480.5,116064.5,Democrat
NY,2012,Compact,22,126400.5,127032.0,Republican
NY,2012,Compact,23,122161.0,127899.0,Republican
NY,2012,Compact,24,152828.5,111728.5,Democrat
NY,2012,Compact,25,89245.5,62384.5,Democrat
NY,2012,Compact,26,110092.0,79839.0,Democrat
NY,2012,Compact,27,281252.0,238332.5,Democrat
NY,2012,Competitive,1,91610.0,86449.33333333333,Democrat
NY,2012,Competitive,2,152522.25,139669.8333333333,Democrat
NY,2012,Competitive,3,219183.91666666666,156868.66666666666,Democrat
NY,2012,Competitive,4,60912.25,53220.5,Democrat
NY,2012,Competitive,5,127573.91666666666,70419.33333333333,Democrat
NY,2012,Competitive,6,66661.66666666666,17198.833333333332,Democrat
NY,2012,Competitive,7,167319.86666666667,38924.83333333333,Democrat
NY,2012,Competitive,8,100658.20000000001,21726.0,Democrat
NY,2012,Competitive,9,100658.20000000001,21726.0,Democrat
NY,2012,Competitive,10,139287.0,24100.0,Democrat
NY,2012,Competitive,11,168182.2,88146.0,Democrat
NY,2012,Competitive,12,205948.66666666666,41298.83333333333,Democrat
NY,2012,Competitive,13,235413.0,32868.0,Democrat
NY,2012,Competitive,14,167319.86666666667,38924.83333333333,Democrat
NY,2012,Competitive,15,96126.0,8768.0,Democrat
NY,2012,Competitive,16,153428.66666666666,45003.666666666664,Democrat
NY,2012,Competitive,17,117748.66666666666,89171.66666666666,Democrat
NY,2012,Competitive,18,172805.16666666666,145815.66666666666,Democrat
NY,2012,Competitive,19,170382.0,139541.0,Democrat
NY,2012,Competitive,20,115479.5,98335.5,Democrat
NY,2012,Competitive,21,132480.5,116064.5,Democrat
NY,2012,Competitive,22,153104.0,130398.0,Democrat
NY,2012,Competitive,23,178950.0,144832.5,Democrat
NY,2012,Competitive,24,154908.0,108970.5,Democrat
NY,2012,Competitive,25,150994.0,140193.5,Democrat
NY,2012,Competitive,26,145645.5,127964.0,Democrat
NY,2012,Competitive,27,130523.0,100037.5,Democrat
NY,2012,Dem,1,91610.0,86449.33333333333,Democrat
NY,2012,Dem,2,172826.3333333333,157410.0,Democrat
NY,2012,Dem,3,239488.0,174608.8333333333,Democrat
NY,2012,Dem,4,81216.33333333333,70960.66666666666,Democrat
NY,2012,Dem,5,66661.66666666666,17198.833333333332,Democrat
NY,2012,Dem,6,66661.66666666666,17198.833333333332,Democrat
NY,2012,Dem,7,250892.06666666668,53384.83333333333,Democrat
NY,2012,Dem,8,167319.86666666667,38924.83333333333,Democrat
NY,2012,Dem,9,100658.20000000001,21726.0,Democrat
NY,2012,Dem,10,184230.40000000002,36186.0,Democrat
NY,2012,Dem,11,251754.40000000002,102606.0,Democrat
NY,2012,Dem,12,83572.20000000001,14460.0,Democrat
NY,2012,Dem,13,155666.7,21036.0,Democrat
NY,2012,Dem,14,138756.16666666666,23774.833333333332,Democrat
NY,2012,Dem,15,72094.5,6576.0,Democrat
NY,2012,Dem,16,159620.16666666666,69279.66666666666,Democrat
NY,2012,Dem,17,120044.33333333333,95385.66666666666,Democrat
NY,2012,Dem,18,150267.3333333333,121853.66666666666,Democrat
NY,2012,Dem,19,121039.16666666666,91274.5,Democrat
