State,County,PredictedVotes,ActualVotes,Error,Correct
TX,225,0.5689429795796397,0.24172064035194915,0.3272223392276905,False
TX,361,0.557482703741845,0.1837883026269252,0.37369440111491986,False
TX,021,0.5192189098310042,0.392831888049425,0.12638702178157918,False
TX,175,0.6223308734575513,0.2709551656920078,0.35137570776554355,False
TX,209,0.5224320600604245,0.49541490268822835,0.027017157372196177,False
TX,217,0.5585594694755655,0.20103092783505155,0.3575285416405139,False
TX,319,0.7730712838132274,0.1757093081134893,0.5973619756997381,False
TX,053,0.5204428615065062,0.205930359085963,0.3145125024205432,False
TX,071,0.5288546410598252,0.18122957390392797,0.3476250671558972,False
TX,369,0.5363083367278769,0.30735773831098223,0.2289505984168947,False
TX,193,0.5396778124640496,0.1355021216407355,0.40417569082331406,False
TX,199,0.5352001877159922,0.12417891773537691,0.4110212699806153,False
TX,143,0.5220092668459627,0.16155342711762946,0.3604558397283333,False
TX,393,0.9554561671683486,0.03676470588235294,0.9186914612859957,False
TX,189,0.5337993444144534,0.24771838331160365,0.28608096110284975,False
TX,099,0.5506027260501644,0.29283687532572816,0.2577658507244362,False
TX,249,0.5131751027609606,0.5527729564426812,-0.03959785368172064,True
TX,333,0.6653944987145725,0.1104518484710178,0.5549426502435546,False
TX,091,0.5483610991402896,0.23944423785538013,0.30891686128490947,False
TX,187,0.5501840544664033,0.3340693027753955,0.2161147516910078,False
TX,219,0.5466987034038194,0.17829787234042555,0.3684008310633939,False
TX,025,0.5348968107250002,0.420596139750794,0.11430067097420615,False
TX,373,0.5439300761644436,0.21130228418866806,0.3326277919757755,False
TX,231,0.5289642084287327,0.20887062021414127,0.32009358821459144,False
TX,007,0.517385380899994,0.24126423243031017,0.27612114846968383,False
TX,273,0.5144480731170047,0.5192244133524292,-0.004776340235424503,True
TX,059,0.5334416048645302,0.10468116476225581,0.4287604401022744,False
TX,505,0.5160349119584666,0.6666666666666666,-0.1506317547082,True
TX,255,0.5476125684906364,0.27882037533512066,0.2687921931555158,False
TX,001,0.5460965015811261,0.20323185862131574,0.34286464295981034,False
TX,265,0.5306376007548632,0.20897728799892487,0.3216603127559383,False
TX,291,0.5385045779990849,0.20462310709916903,0.3338814708999159,False
TX,179,0.521863850566552,0.09716430358632193,0.4246995469802301,False
TX,313,0.5493750118409536,0.208274231678487,0.3411007801624666,False
TX,177,0.5572932110293124,0.25492109972344235,0.30237211130587005,False
TX,457,0.544340527704164,0.15846506884242734,0.38587545886173663,False
TX,205,0.5548539794837395,0.09057398630858346,0.464279993175156,False
TX,221,0.5185250556711982,0.157718385367392,0.3608066703038062,False
TX,497,0.5191892557857488,0.14177088959986703,0.37741836618588176,False
TX,093,0.5485695005641897,0.15487421383647798,0.39369528672771176,False
TX,075,0.5293029726734401,0.12311435523114356,0.4061886174422965,False
TX,033,1.0,0.08587257617728532,0.9141274238227147,False
TX,131,0.5962676966347736,0.6789460844108319,-0.08267838777605829,True
TX,473,0.5282021192743885,0.3530641096564017,0.1751380096179868,False
TX,183,0.5291002735079794,0.2882974501438635,0.2408028233641159,False
TX,395,0.5823243116552489,0.32076295864880605,0.26156135300644284,False
TX,227,0.5320963400175291,0.21040104724503153,0.32169529277249764,False
TX,073,0.5410525025643991,0.21183229434054515,0.3292202082238539,False
TX,133,0.5465982424048879,0.11438679245283019,0.4322114499520577,False
TX,321,0.5491725516805126,0.2918115438108484,0.2573610078696642,False
TX,343,0.5441653345487429,0.2927280197206245,0.25143731482811843,False
TX,139,0.5492892047095457,0.2655071798570586,0.2837820248524871,False
TX,367,0.5181493690242202,0.1520945180964903,0.3660548509277298,False
TX,329,0.5185901867855863,0.21312034805604727,0.30546983872953903,False
TX,349,0.5473043598611885,0.2501564259792266,0.2971479338819619,False
TX,419,0.5513183213127812,0.19679659498207885,0.3545217263307024,False
TX,181,0.5302514793702062,0.22559824368825465,0.3046532356819516,False
TX,037,0.53234735891556,0.26170578473210054,0.2706415741834594,False
TX,507,0.5778608623243732,0.7918796992481203,-0.21401883692374712,True
TX,483,0.7898088528181911,0.08505041648399825,0.7047584363341929,False
TX,051,0.5519529479011802,0.21903922432789774,0.33291372357328247,False
TX,241,0.5494376547967761,0.19620060790273555,0.35323704689404056,False
TX,083,0.5519691452779037,0.10858585858585859,0.4433832866920452,False
TX,389,0.5706575225627587,0.5393368010403121,0.03132072152244658,True
TX,335,0.5323020492132428,0.16549460853258322,0.3668074406806595,False
TX,223,0.5330085748709059,0.18982742960944596,0.34318114526145993,False
TX,233,0.5285275224514754,0.10819713670340808,0.4203303857480673,False
TX,253,0.5881309186261191,0.16260869565217392,0.42552222297394515,False
TX,299,0.5239823462639489,0.18055005935892363,0.34343228690502525,False
TX,427,0.5391966841002851,0.8065247732030705,-0.2673280891027854,True
TX,475,0.5347457773397901,0.2348690153568202,0.2998767619829699,False
TX,459,0.5288316032732483,0.1526707755521315,0.3761608277211168,False
TX,449,0.5316168550604158,0.28379738342837973,0.24781947163203605,False
TX,109,1.0,0.6185286103542235,0.38147138964577654,True
TX,267,0.5062231747612133,0.10825013137151865,0.39797304338969464,False
TX,251,0.5235084831800222,0.1983160481335598,0.3251924350464624,False
TX,305,0.5612779421128251,0.20677270395074396,0.3545052381620811,False
TX,035,0.5658774276703019,0.16798210997106025,0.3978953176992417,False
TX,297,0.6325326129386776,0.17641441871568395,0.4561181942229936,False
TX,119,0.6247166593534383,0.17889087656529518,0.44582578278814317,False
TX,067,0.5434037224450792,0.19681595521343598,0.3465877672316432,False
TX,415,0.5422405899368424,0.14271806853582555,0.39952252140101685,False
TX,487,0.5250339916719428,0.20312106720362447,0.3219129244683183,False
TX,477,0.5313638490149654,0.23602094240837695,0.2953429066065884,False
TX,047,0.5399437466620501,0.7596078431372549,-0.2196640964752048,True
TX,149,0.5501752379140111,0.1974013921113689,0.35277384580264226,False
TX,501,0.567243201399761,0.19163292847503374,0.37561027292472726,False
TX,285,0.5738140449941502,0.13750146903278881,0.4363125759613614,False
TX,145,0.5746460967145567,0.328515625,0.2461304717145567,False
TX,123,0.5591181290959643,0.17403687603058013,0.3850812530653841,False
TX,019,0.5891909859679403,0.1746079919069297,0.4145829940610106,False
TX,317,0.6898704285718571,0.15474112856311809,0.535129300008739,False
TX,337,0.5261391492731079,0.10521935560575436,0.42091979366735355,False
TX,325,0.5259652208893468,0.2772514690010793,0.24871375188826755,False
TX,203,0.538849640604879,0.2759074375048371,0.26294220310004196,False
TX,049,0.5395231338141205,0.1189201085760399,0.42060302523808063,False
TX,357,0.5185186479120327,0.09441764300482426,0.4241010049072085,False
TX,435,0.538952459058147,0.2255043227665706,0.3134481362915764,False
TX,493,0.5526825656771309,0.25504499227943134,0.2976375733976996,False
TX,495,0.5133472863318527,0.2303894679100384,0.2829578184218143,False
TX,327,0.7712629433223908,0.18345323741007194,0.5878097059123188,False
TX,003,0.5328507160869764,0.17559336273892037,0.3572573533480561,False
TX,283,0.5305201737218165,0.5639097744360902,-0.03338960071427377,True
TX,425,0.5554300669379467,0.14415376401494928,0.41127630292299744,False
TX,173,0.9475388662903474,0.05792163543441227,0.8896172308559351,False
TX,065,0.6059176458733865,0.08688066992323797,0.5190369759501485,False
TX,017,0.5412507782242179,0.22816091954022985,0.313089858683988,False
TX,151,0.7017811018226838,0.24160671462829736,0.46017438719438647,False
TX,463,0.5310007118376898,0.4444827982970889,0.0865179135406009,False
TX,043,0.6046518251288899,0.4741248097412481,0.13052701538764183,False
TX,011,0.8229857966776775,0.07042253521126761,0.7525632614664098,False
TX,247,0.5798753730399595,0.7917675544794189,-0.21189218143945943,True
TX,013,0.5267310194356132,0.3502607118567218,0.17647030757889137,False
TX,365,0.5464859896268158,0.17850194552529183,0.36798404410152397,False
TX,443,1.0,0.32786885245901637,0.6721311475409837,False
TX,405,0.6516232814423515,0.2571590586901049,0.3944642227522466,False
TX,403,0.6462275152298385,0.13330438558402083,0.5129231296458177,False
TX,117,0.5207491814314996,0.289306640625,0.23144254080649962,False
TX,171,0.5365046668347974,0.17956169978791925,0.3569429670468781,False
TX,239,0.5468767858104442,0.17485493230174082,0.37202185350870337,False
TX,353,0.5336967085902603,0.22467248908296944,0.30902421950729086,False
TX,107,0.7194876765374529,0.28398058252427183,0.4355070940131811,False
TX,015,0.534500418173537,0.19396119103379056,0.34053922713974644,False
TX,163,0.535217683637635,0.5320926699582226,0.003125013679412425,True
TX,323,0.5169537051470614,0.7868765609626882,-0.2699228558156268,True
TX,103,0.5554820758521359,0.22213967310549776,0.3333424027466382,False
TX,063,0.5286110882172528,0.2824478816408877,0.2461632065763651,False
TX,307,0.543787379096281,0.15862524785194976,0.3851621312443313,False
TX,261,1.0,0.5409836065573771,0.4590163934426229,True
TX,445,0.5135245492913946,0.2466550319953461,0.26686951729604846,False
TX,461,0.7286340800247196,0.22811244979919676,0.5005216302255229,False
TX,385,0.7554627026292805,0.15936739659367397,0.5960953060356066,False
TX,489,0.5324029542336155,0.6891264877950373,-0.15672353356142177,True
TX,429,0.5198906357404202,0.10292812777284827,0.4169625079675719,False
TX,129,0.9385509525138191,0.13427561837455831,0.8042753341392608,False
TX,407,0.5430408595830698,0.20170567235224116,0.3413351872308287,False
TX,411,0.5267636282115377,0.1264020707506471,0.4003615574608905,False
TX,269,1.0,0.032467532467532464,0.9675324675324676,False
TX,413,0.6524349966663407,0.20330739299610898,0.44912760367023175,False
TX,077,0.5409112615077906,0.10912052117263844,0.43179074033515213,False
TX,087,0.7764555280200541,0.12854609929078015,0.6479094287292739,False
TX,275,0.8390242025006368,0.18641509433962264,0.6526091081610141,False
TX,095,0.6469009590087721,0.14327202323330107,0.5036289357754711,False
TX,387,0.5681929047789779,0.22634069400630918,0.3418522107726687,False
TX,259,0.5232008245262487,0.18827736318407962,0.3349234613421691,False
TX,069,0.5578831538947453,0.2712738525012893,0.286609301393456,False
TX,295,0.7967436899888751,0.10432766615146831,0.6924160238374069,False
TX,153,0.5635956045961248,0.2279874213836478,0.335608183212477,False
TX,371,0.5580203843234611,0.3863976083707025,0.1716227759527586,False
TX,383,0.5858114056371507,0.1906392694063927,0.39517213623075803,False
TX,081,0.830078644840032,0.099644128113879,0.730434516726153,False
TX,031,0.5606626862909098,0.2280058651026393,0.33265682118827045,False
TX,125,0.8473205743952192,0.144960362400906,0.7023602119943132,False
TX,421,0.6161496126377656,0.10631229235880399,0.5098373202789616,False
TX,045,0.8963569541397709,0.1270949720670391,0.7692619820727318,False
TX,351,0.6234071120117326,0.24828636709824828,0.37512074491348435,False
TX,211,0.5437956904163908,0.11029859841560025,0.4334970920007905,False
TX,345,1.0,0.06546644844517185,0.9345335515548281,False
TX,115,0.5118651031550968,0.24056467876692597,0.2713004243881708,False
TX,105,0.5722916211283854,0.27514792899408286,0.29714369213430253,False
TX,447,0.839142683530397,0.10513141426783479,0.7340112692625622,False
TX,197,0.6344981532452599,0.17101648351648352,0.4634816697287764,False
TX,315,0.6415660997641951,0.28031037827352084,0.36125572149067425,False
TX,301,1.0,0.06557377049180328,0.9344262295081968,False
TX,417,0.6397644605789841,0.06954760297096556,0.5702168576080185,False
TX,191,0.6821621945189259,0.15545023696682464,0.5267119575521013,False
TX,263,1.0,0.14081145584725538,0.8591885441527446,False
TX,271,0.5191279828161667,0.32806891600861443,0.19105906680755225,False
TX,111,0.5561417819101615,0.15,0.4061417819101615,False
TX,195,0.5727994399115914,0.08995265649658074,0.4828467834150107,False
TX,155,0.9328501821620004,0.22782258064516128,0.7050276015168392,False
TX,243,0.8191515783251773,0.3781362007168459,0.44101537760833137,False
TX,165,0.5235173618380404,0.1325488454706927,0.39096851636734775,False
TX,207,0.5476175211413254,0.18287711124053582,0.3647404099007896,False
TX,159,0.5187164379249715,0.1565442561205273,0.36217218180444416,False
TX,391,0.5493587350865208,0.3610335195530726,0.18832521553344816,False
TX,433,0.9074482090327486,0.1956521739130435,0.7117960351197051,False
TX,359,0.8968832659437641,0.08405172413793104,0.8128315418058331,False
TX,137,0.9689930195207751,0.28954937679769893,0.6794436427230761,False
TX,431,1.0,0.11308562197092084,0.8869143780290791,False
TX,101,0.8353884401250982,0.14736842105263157,0.6880200190724666,False
TX,023,0.664169218944095,0.1310013717421125,0.5331678472019825,False
TX,169,0.5194303643275853,0.15480304077401522,0.3646273235535701,False
LA,071,0.7912671865480261,0.8465085388994308,-0.055241352351404704,True
LA,009,0.37104556233267116,0.3107131830811979,0.06033237925147328,True
LA,019,0.31231778889408895,0.32672258465361914,-0.014404795759530187,True
LA,017,0.5527005245554478,0.5218257261410788,0.03087479841436902,True
LA,051,0.38780289111667215,0.42305214229831106,-0.03524925118163891,True
LA,039,0.35437026696273627,0.288911774802609,0.06545849216012728,True
LA,115,0.24020892516259731,0.16515865146256817,0.07505027370002915,True
LA,033,0.585669706231959,0.5482861886180077,0.03738351761395131,True
LA,073,0.44694639426682786,0.36926147704590817,0.07768491722091969,True
LA,113,0.21135600059767046,0.1932632779406973,0.018092722656973148,True
LA,001,0.226416896986259,0.210396686196216,0.01602021079004301,True
LA,119,0.400175450426955,0.35168848682362197,0.048486963603333044,True
LA,063,0.12778982035872946,0.12467038585035967,0.003119434508369795,True
LA,125,0.6347823134686944,0.39861628525811604,0.23616602821057836,False
LA,047,0.6297382777189345,0.5320889798005625,0.09764929791837207,True
LA,105,0.3535980162487469,0.33205385614739585,0.021544160101351073,True
LA,037,0.7105608994783751,0.43196654426764586,0.2785943552107292,False
LA,057,0.2546986127972555,0.20858819741957854,0.04611041537767693,True
LA,069,0.5337319114678034,0.4434442513037001,0.09028766016410333,False
LA,005,0.32573855928042894,0.3131011671672433,0.012637392113185653,True
LA,079,0.42335979439210886,0.33225712834651383,0.09110266604559503,True
LA,011,0.20447082331638822,0.16355683138541452,0.0409139919309737,True
LA,035,0.8275730540467304,0.6344494304452882,0.1931236236014422,True
LA,027,0.6445932624583114,0.4311329736591558,0.21346028879915557,False
LA,021,0.5091585188026908,0.17093275488069415,0.33822576392199666,False
LA,127,0.3805272353338069,0.2629641485275288,0.11756308680627808,True
LA,101,0.4256300158989305,0.35932687586483947,0.06630314003409105,True
LA,097,0.46478640037396685,0.43927094501455044,0.025515455359416406,True
LA,109,0.2946152856186659,0.25054036274786207,0.044074922870803834,True
LA,045,0.44796001488322595,0.3385335907091548,0.10942642417407117,True
LA,061,0.4745632395917421,0.39758159323741815,0.07698164635432397,True
LA,015,0.2932259099703059,0.26280438353885505,0.03042152643145085,True
LA,103,0.16872560726260463,0.23363398803000926,-0.06490838076740463,True
LA,095,0.6754779275901778,0.6257972017600237,0.04968072583015404,True
LA,089,0.4496359739427415,0.3398999126221305,0.10973606132061103,True
LA,121,0.527908752431548,0.43727656808579785,0.09063218434575016,False
LA,055,0.31682309963845195,0.3242862946778045,-0.007463195039352555,True
LA,083,0.4391235509640121,0.33432171979243885,0.10480183117157327,True
LA,029,0.5060408360845611,0.37411388063114565,0.13192695545341543,False
LA,049,0.4117840714631598,0.2926929392446634,0.11909113221849643,True
LA,087,0.5413217785600262,0.3263545987227599,0.21496717983726626,False
LA,031,0.5055733418124313,0.39024943310657595,0.11532390870585535,False
LA,077,0.45221360064064786,0.4123604258634121,0.03985317477723577,True
LA,043,0.33211728609150104,0.13753348084313496,0.19458380524836608,True
LA,041,0.43968391838981674,0.2778270509977827,0.16185686739203403,True
LA,007,0.5017020099876124,0.3692813527477689,0.13242065723984348,False
LA,075,0.4184604293931561,0.3266321850297648,0.09182824436339126,True
LA,065,0.7024679569968697,0.587454506529651,0.11501345046721867,True
LA,067,0.5800234046473308,0.4422235566612336,0.13779984798609723,False
LA,099,0.37432713725581673,0.32882488662582543,0.0455022506299913,True
LA,003,0.3503401452177566,0.23470411233701102,0.11563603288074556,True
LA,053,0.2179990688545048,0.2223024178996752,-0.004303349045170407,True
LA,117,0.3812397624368556,0.3119175528999013,0.06932220953695428,True
LA,091,0.6743843715501644,0.5731623931623931,0.10122197838777125,True
LA,093,0.5765208383042856,0.5405086744146875,0.03601216388959805,True
LA,085,0.37621147557885304,0.1777661795407098,0.19844529603814323,True
LA,111,0.41119880964068123,0.2523680015005158,0.15883080814016542,True
LA,013,0.6635742600674691,0.45446623093681915,0.20910802913064996,False
LA,059,0.18770996948668392,0.09394409937888198,0.09376587010780194,True
LA,107,1.0,0.5296931048226385,0.47030689517736146,True
LA,123,0.3627326734074223,0.1526147278548559,0.2101179455525664,True
LA,081,0.648989611255556,0.44767844767844767,0.20131116357710832,False
LA,025,0.587466587352274,0.27535930014580295,0.312107287206471,False
LA,023,0.3342973236883167,0.09024867281363508,0.24404865087468164,True
TN,093,0.36518346666922763,0.3728742177536554,-0.007690751084427794,True
TN,009,0.38886665847444163,0.24428946836466545,0.14457719010977618,True
TN,157,0.6326916287428415,0.6425612896003582,-0.009869660857516727,True
TN,057,0.31338694518820914,0.14848172928461142,0.16490521590359772,True
TN,037,0.5113783243623787,0.6376665320952766,-0.12628820773289784,True
TN,163,0.275660472059604,0.20717727486214274,0.06848319719746124,True
TN,161,0.5311899916930137,0.2402674007078254,0.29092259098518836,False
TN,155,0.2739799606820986,0.18029968770592786,0.09368027297617076,True
TN,065,0.42961286487620054,0.4126313274243771,0.01698153745182346,True
TN,131,0.4069285878686852,0.20292887029288703,0.20399971757579816,True
TN,187,0.36229355201136426,0.3125705986767791,0.04972295333458515,True
TN,001,0.35897888663883526,0.31937896565169616,0.0395999209871391,True
TN,149,0.36765712508404846,0.36244619266735933,0.005210932416689129,True
TN,049,0.4701983231206531,0.15423443634324172,0.3159638867774114,True
TN,125,0.4038190047887917,0.40154797615079807,0.0022710286379936107,True
TN,081,0.4327616876482345,0.24280767181672883,0.1899540158315057,True
TN,097,0.5146642253886055,0.4281030444964872,0.08656118089211828,False
TN,073,0.3010787278265122,0.17411624322577438,0.1269624846007378,True
TN,113,0.5147507259205276,0.4199787807067657,0.09477194521376192,False
TN,167,0.3824995795788224,0.2548959068454481,0.1276036727333743,True
TN,179,0.268220219261946,0.275592386927218,-0.007372167665271989,True
TN,141,0.24727238827502845,0.26509989159052194,-0.017827503315493487,True
TN,017,0.4005833285674557,0.23105231748557792,0.1695310110818778,True
TN,075,0.6466438834224962,0.5516830503425678,0.09496083307992842,True
TN,087,0.49074991201995766,0.25906379072969254,0.2316861212902651,True
TN,005,0.3340907220233508,0.23816448537728227,0.0959262366460685,True
TN,177,0.2856254802703896,0.2704667176740627,0.015158762596326869,True
TN,109,0.3688546153596278,0.19068759033656824,0.1781670250230596,True
TN,101,0.23380912773742685,0.19914969791899753,0.034659429818429316,True
TN,029,0.3191403175268991,0.16821000764590943,0.15093030988098965,True
TN,025,0.34397277099251194,0.17571976967370445,0.1682530013188075,True
TN,059,0.2985881117066602,0.18510703767198558,0.11348107403467464,True
TN,119,0.3241715778654053,0.2965657999822522,0.027605777883153104,True
TN,095,0.701356234000205,0.2983453981385729,0.40301083586163206,False
TN,011,0.26243238347987585,0.19195786158399175,0.0704745218958841,True
TN,019,0.36024501358282546,0.1696805896805897,0.19056442390223577,True
TN,171,0.236759888910759,0.18192318798729426,0.05483670092346474,True
TN,107,0.2619598920778662,0.1929042904290429,0.0690556016488233,True
TN,069,0.5866281257282633,0.45938806955756106,0.12724005617070222,False
TN,013,0.3441865922618642,0.18566237198546415,0.15852422027640006,True
TN,159,0.2823631116827155,0.23532692039592917,0.04703619128678632,True
TN,067,0.4522940321462228,0.1487985212569316,0.3034955108892912,True
TN,023,0.29957947638886934,0.1907379995770776,0.10884147681179174,True
TN,053,0.3823027444454891,0.2760849007040034,0.10621784374148574,True
TN,145,0.2812433115897391,0.23352338616157708,0.047719925428162,True
TN,165,0.4069655267521019,0.265946848721029,0.14101867803107287,True
TN,085,0.3189123520408037,0.28527918781725886,0.03363316422354484,True
TN,123,0.268257390216029,0.19244484738591716,0.07581254283011185,True
TN,055,0.4090684162024617,0.2679474216380182,0.1411209945644435,True
TN,063,0.2662186854315073,0.20462990860701014,0.06158877682449715,True
TN,129,0.41999334081352974,0.16244986115396481,0.2575434796595649,True
TN,077,0.3281034826172053,0.1811579584426064,0.14694552417459888,True
TN,175,0.5511283675615933,0.22848664688427303,0.32264172067732033,False
TN,169,0.4466776116730781,0.30999342537804075,0.13668418629503737,True
TN,143,0.2809159236889266,0.18334592145015105,0.09757000223877554,True
TN,089,0.24668304434151528,0.19123287671232878,0.0554501676291865,True
TN,003,0.3236775635280021,0.22804771210998045,0.09562985141802163,True
TN,111,0.24952516663727453,0.14609193834401854,0.10343322829325599,True
TN,185,0.2721202383468758,0.19391514896304873,0.07820508938382709,True
TN,189,0.3147179592164294,0.26753633991800224,0.04718161929842718,True
TN,079,0.3429859955182108,0.24402104591836735,0.09896494959984345,True
TN,105,0.3609342966729579,0.21845005332385353,0.14248424334910437,True
TN,021,0.24755073008519224,0.2555365146322172,-0.007985784547024977,True
TN,117,0.2908828657236128,0.25855651384475714,0.032326351878855686,True
TN,051,0.319988208294732,0.2750031450496918,0.0449850632450402,True
TN,103,0.36444203967194705,0.19729206963249515,0.1671499700394519,True
TN,031,0.27672420324111047,0.24757180156657962,0.029152401674530842,True
TN,007,0.39360368783229394,0.19836174452069957,0.19524194331159436,True
TN,045,0.3515084883516922,0.21670515781370284,0.13480333053798935,True
TN,153,0.24636969962619457,0.19161349134001826,0.054756208286176306,True
TN,147,0.30576251151868405,0.2548891535712913,0.05087335794739273,True
TN,033,0.43082151312949485,0.24663762076150786,0.184183892367987,True
TN,181,0.5428185124370991,0.12467396974439227,0.41814454269270684,False
TN,047,0.5235254975619776,0.31013695732642377,0.21338854023555387,False
TN,015,0.2641459913268278,0.21940763834762275,0.04473835297920506,True
TN,035,0.26256901602221333,0.20310791816336093,0.059461097858852396,True
TN,151,0.3053469480356053,0.13384924047004873,0.17149770756555657,True
TN,183,0.3702978596030813,0.235324101605641,0.13497375799744032,True
TN,099,0.3360820699884938,0.18510498687664043,0.1509770831118534,True
TN,043,0.3021185793472602,0.2631197367687246,0.03899884257853564,True
TN,039,0.5874530709659108,0.19982118909253466,0.38763188187337616,False
TN,135,0.5195149451466895,0.21599131693198265,0.30352362821470685,False
TN,133,0.3024133238327538,0.24293573393348333,0.05947758989927049,True
TN,127,0.4133635817739283,0.17582417582417584,0.23753940594975245,True
TN,091,0.30117615034773293,0.15466499686912963,0.1465111534786033,True
TN,139,0.46011172167091996,0.1971964088832887,0.26291531278763125,True
TN,071,0.31004154541700807,0.16836205106913016,0.1416794943478779,True
TN,041,0.25878334530897934,0.23268945022288262,0.02609389508609672,True
TN,061,0.4723820009371848,0.21583044982698962,0.2565515511101952,True
TN,115,0.3054833992850227,0.2691978304310591,0.03628556885396361,True
TN,121,0.38046005456456633,0.20414977343191032,0.176310281132656,True
TN,027,0.4517419731900876,0.24833157709870038,0.2034103960913872,True
TN,083,0.5601889019270321,0.28407224958949095,0.2761166523375411,False
TN,173,0.3762851325792414,0.16738481935697713,0.20890031322226427,True
TN,137,0.4132844630578314,0.20978473581213306,0.20349972724569834,True
PA,047,0.41156185490631503,0.2726182445094071,0.13894361039690795,True
PA,003,0.530029599470551,0.585034770066317,-0.05500517059576604,True
PA,101,0.845653064761906,0.8417052075199711,0.003947857241934916,True
PA,029,0.509169659377049,0.5481018102201196,-0.038932150843070557,True
PA,045,0.5778661989386206,0.6135358034004527,-0.035669604461832094,True
PA,049,0.45012440075046944,0.4895167339357788,-0.03939233318530938,True
PA,077,0.46353291637255317,0.523077653828407,-0.05954473745585381,False
PA,121,0.4043413483369933,0.27853190181147425,0.12580944652551906,True
PA,065,0.388881239140185,0.19126321647189762,0.1976180226682874,True
PA,073,0.4219524193728744,0.3549266354187895,0.06702578395408493,True
PA,125,0.46357337869173115,0.3687846043458239,0.09478877434590727,True
PA,007,0.5163414540605844,0.3961025345320159,0.12023891952856852,False
PA,079,0.4706867615048446,0.39898574773964424,0.07170101376520038,True
PA,043,0.574581619929191,0.5146789211173113,0.05990269881187971,True
PA,129,0.48651713872786617,0.33823103113116926,0.14828610759669691,True
PA,091,0.5260438769969565,0.6095744732510088,-0.08353059625405224,True
PA,001,0.4064517110113431,0.310572298460045,0.09587941255129806,True
PA,041,0.42489464718629827,0.40281631205028606,0.022078335136012206,True
PA,063,0.42494283996077054,0.3151588435748049,0.10978399638596564,True
PA,087,0.4056205283632214,0.20229376029069437,0.203326768072527,True
PA,021,0.4176384169798656,0.3052411332921726,0.11239728368769297,True
PA,095,0.46612966382372384,0.4801631226332654,-0.014033458809541544,True
PA,017,0.5459970599786926,0.5030145511230264,0.042982508855666235,True
PA,123,0.4173056024266036,0.2863582443653618,0.1309473580612418,True
PA,027,0.4165308456877811,0.5101599352443688,-0.09362908955658766,False
PA,083,0.4406597423080476,0.2541273979012098,0.1865323444068378,True
PA,067,0.4138451309001415,0.18020708880923936,0.23363804209090216,True
PA,097,0.4121127569243894,0.2733170644604488,0.13879569246394063,True
PA,071,0.43192528575723266,0.3963980617135614,0.03552722404367126,True
PA,051,0.44900585515301933,0.3414026889340024,0.10760316621901694,True
PA,019,0.42044791335893184,0.30416449411711366,0.11628341924181818,True
PA,133,0.4391486298161424,0.34692145029095345,0.09222717952518894,True
PA,011,0.43831630778475106,0.44673517053660045,-0.008418862751849387,True
PA,085,0.463881492299386,0.3698940522395888,0.0939874400597972,True
PA,075,0.4197736075103445,0.3151913031201468,0.10458230439019767,True
PA,069,0.4447272149288695,0.5175084006218967,-0.07278118569302722,False
PA,055,0.4194437079061008,0.25901668760093305,0.16042702030516776,True
PA,059,0.4208560475398412,0.2856848326575493,0.1351712148822919,True
PA,013,0.39981947730592393,0.2602102669078045,0.1396092103981194,True
PA,107,0.4114963946996497,0.27569608150211833,0.13580031319753139,True
PA,099,0.4165973110944349,0.22872103937163465,0.18787627172280022,True
PA,127,0.45233638565580203,0.2952877648036184,0.15704862085218363,True
PA,033,0.41587536570103856,0.24360150590021828,0.17227385980082027,True
PA,037,0.4148422423637392,0.32840202402564794,0.08644021833809123,True
PA,103,0.4829929487958768,0.36575429159085515,0.11723865720502163,True
PA,109,0.4131618974631953,0.2541876313610598,0.1589742661021355,True
PA,039,0.42088834112220797,0.29932311659389926,0.1215652245283087,True
PA,081,0.43421520390099255,0.26706059792153053,0.16715460597946202,True
PA,005,0.43911739964840296,0.23197290431837425,0.2071444953300287,True
PA,035,0.4243644248007708,0.31846283546438103,0.10590158933638977,True
PA,115,0.4528062666030434,0.2758714596949891,0.1769348069080543,True
PA,015,0.41972928464844045,0.25858794384805944,0.161141340800381,True
PA,105,0.5665593973902571,0.17225387571220352,0.39430552167805355,False
PA,025,0.4064680698820834,0.32271723788498424,0.08375083199709915,True
PA,093,0.44246333665725485,0.35089230769230767,0.09157102896494718,True
PA,057,0.46483770188554824,0.13738601823708207,0.32745168364846616,True
PA,031,0.4336319526673233,0.2533182548657818,0.1803136978015415,True
PA,089,0.5091478583205811,0.5017600100572003,0.007387848263380792,True
PA,061,0.4538203306622647,0.23796139159949087,0.2158589390627738,True
PA,111,0.4365588397479324,0.21221985366134702,0.2243389860865854,True
PA,119,0.45018237591509697,0.3666009675685361,0.08358140834656086,True
PA,131,0.41711740493294247,0.29904586541680617,0.1180715395161363,True
PA,009,0.41368005187664936,0.15662389457256806,0.25705615730408127,True
PA,117,0.45691095484669375,0.21979480989740494,0.23711614494928882,True
PA,053,0.7073841514621939,0.27146574154379877,0.43591840991839514,False
PA,023,0.39658351009032433,0.23879837067209775,0.15778513941822658,True
PA,113,0.5466100156393299,0.24593363695510737,0.3006763786842225,False
VA,059,0.6693596020379595,0.6919183638414903,-0.02255876180353078,True
VA,760,0.7085575162583413,0.8396517200260984,-0.13109420376775716,True
VA,155,0.33663779197771876,0.287903893951947,0.04873389802577177,True
VA,680,0.5007414932456605,0.45129097234938653,0.049450520896274,False
