Precinct,Tract,Area
064,37067003201,0.5887547876063353
064,37067003107,0.4112452012165553
207,37067002702,0.09834535927672454
207,37067002806,0.4668012850253016
207,37067002701,0.3294647585405786
207,37067002804,0.10538859712849115
083,37067001601,0.033134465343028656
083,37067003002,0.4221770587913235
083,37067002903,0.5446878728526969
033,37067002901,0.3011213139285788
033,37067002807,0.28685041070964784
033,37067002702,0.011658141566509678
033,37067002806,0.38994704551328985
033,37067002808,0.010423087201257933
122,37067003703,0.5076591932231537
122,37067003702,0.05145284240820977
122,37067003803,0.41376802986182565
122,37057060302,0.027050456606204653
07-05,37183054007,0.9999999866313938
07-06,37183053722,0.6187744227502835
07-06,37183053723,0.381224565549784
07-07A,37183053722,0.6693237987664795
07-07A,37183053707,0.3306762012335273
07-09,37183051700,0.06486468696094407
07-09,37183052505,0.9343876283494188
07-10,37183980200,0.5270309672571504
07-10,37183980100,0.04331393621872295
07-10,37183053724,0.0337493536108325
07-10,37183053709,0.39566904540883274
07-11,37183053707,0.9999999864969933
07-12,37183053726,0.21304684863543757
07-12,37183052506,0.7738556687948208
07-12,37183052507,0.012855934879133302
07-13,37183054007,0.41793274198213415
07-13,37183053723,0.5820672027637819
08-02,37183053713,0.03643732300947007
08-02,37183053711,0.9634557272884647
0066,37023020100,0.9986668176972867
0066,37027030900,0.0010476491343690542
0034,37023020500,0.3376260934967775
0034,37023021400,0.6623727467462788
0022,37023020900,0.543621527605027
0022,37023021202,0.1923150506362494
0022,37023021000,0.25634536781429923
0022,37023021201,0.007718052210202863
0036,37023021301,0.2571479332231685
0036,37023021201,0.7428520655244243
0038,37023020600,0.15113582958858657
0038,37023020801,0.577687183096554
0038,37023020802,0.2711741267723219
0031,37023020500,0.3996970633342637
0031,37023020600,0.21186099629006525
0031,37023021400,0.38844193579816194
0035,37023020500,0.12759166953923845
0035,37023020600,0.8724079416362553
0024,37023020900,0.48341826223833645
0024,37023021202,0.13381964810974242
0024,37023021201,0.382761960594377
0015,37035010700,0.006737627185545088
0015,37035010600,0.004135521977768249
0015,37023021100,0.9891241249558494
0039,37023020600,0.16401824933917217
0039,37023021301,0.16034621094593238
0039,37023021400,0.2826292911722644
0039,37023020802,0.3930062462958468
0011,37023021000,0.7202699622586878
0011,37023021100,0.27972489292312774
0053,37023020301,0.026579655041286832
0053,37023020302,0.5365184265250006
0053,37023021302,0.43618692767375356
0070,37023020302,0.38341806799717776
0070,37023021302,0.012286577302505944
0070,37023021301,0.6042953533471359
0003,37023020900,0.08200294599994544
0003,37023021201,0.38511826559294166
0003,37023020802,0.53287878525724
0014,37023021202,0.5936375937288548
0014,37023021000,0.4063624037414226
0012,37023021203,0.5250864971631621
0012,37023021202,0.16506354868760295
0012,37035011801,0.0030740250105332355
0012,37023021201,0.3067759291189106
0065,37023021302,0.6818417353154851
0065,37023021301,0.3181582643842409
801,37067002601,0.9999994926769011
907,37067002603,0.9999999876712278
201,37067001400,0.05496334355752455
201,37067002702,0.565605911467964
201,37067002703,0.37943074473501315
709,37067003804,0.9997854414886163
905,37067001300,0.2765294736007268
905,37067002703,0.7234697946624515
903,37067001200,0.2411366318210755
903,37067001300,0.704439031624611
903,37067000302,0.054424232843329916
08-03,37183053720,0.0016569388418123086
08-03,37183053721,0.22279340326477587
08-03,37183053711,0.004431140174413879
08-03,37183053717,0.5365283645082326
08-03,37183053718,0.23420279239897449
08-04,37183053720,0.9923900009443455
08-04,37063001900,0.007609446991013738
08-05,37183053712,0.9999992425465547
08-06,37183053713,0.9994655646578811
08-07,37183053721,0.9999991670594163
08-08,37183053720,0.6752768294540863
08-08,37063001900,0.007263596437267929
08-08,37183053719,0.3173619888069319
08-09,37183053725,0.33549193527976523
08-09,37183053726,0.6644448396457063
08-10,37183053725,0.9999978736034848
08-11,37183980200,0.01888917681448082
08-11,37183053724,0.9811102053932946
09-01,37183054301,0.9332725031003869
09-01,37183054210,0.06584564023193247
09-02,37183054302,0.9965693936889702
09-02,37101040201,0.003227856705857919
09-03,37183054302,0.2343007148679642
09-03,37183054301,0.7618106180217482
09-03,37069060802,0.0036833178294517523
10-01,37183054402,0.043921658557282334
10-01,37183054403,0.6614195188721853
10-01,37183054404,0.21559605956444686
10-01,37183054108,0.07906272197683954
10-02,37183054403,0.49252795783596304
10-02,37183054404,0.5074715132778852
10-03,37101040202,0.003005917630341999
10-03,37183054402,0.6839263741208864
10-03,37183054404,0.3130676962144092
10-04,37101040203,0.004011502610140405
10-04,37183054109,0.3075296312669885
10-04,37183054402,0.47204667163998715
10-04,37183054404,0.010916416769556883
10-04,37183054108,0.20545670192090434
11-01,37183052401,0.7087209706364814
11-01,37183052503,0.2912789161250508
11-02,37183052503,0.579724276352593
11-02,37183052504,0.4164574935130173
11-02,37183051501,0.0038168705526843674
12-01,37183053109,0.9213100296135668
12-01,37183053108,0.07868940340916968
12-02,37183053107,0.996693206990834
12-02,37183053108,0.0030886875130572925
12-04,37101041502,0.0014186040429845796
12-04,37183053109,0.3786158142444535
12-04,37183053108,0.6197129064261344
12-05,37183053201,0.5995492089375843
12-05,37183053111,0.4004485127080581
12-06,37183053107,0.5047550329266928
12-06,37183053108,0.49524496503711446
12-07,37183053110,0.9999764643113567
13-01,37183054104,0.6555438395832183
13-01,37183054018,0.1329228081945298
13-01,37183052704,0.009888658246792775
13-01,37183054008,0.20164285704793491
901,37067001100,0.23484903460417042
901,37067001200,0.6999733494890653
901,37067000200,0.0651776093729771
701,37067002200,0.1717697380676609
701,37067001100,0.11773710329876168
701,37067002502,0.38980979481924544
701,37067002501,0.32068336004556525
806,37067002502,0.3913676824287286
806,37067003905,0.608632300284652
708,37067003805,0.24014316092990529
708,37067003806,0.7592728011916215
706,37067003903,0.9981254051488317
706,37067003805,0.001874571852539609
802,37067002501,0.2243919837873426
802,37067002601,0.7756080052054847
803,37067002502,0.3845905570347154
803,37067002501,0.6154094251910481
065,37067003201,0.5624269826470258
065,37067003004,0.24244216286058806
065,37067003307,0.19513085183328585
06,37113970400,0.7761480455374125
06,37113970301,0.009060542498156842
06,37113970100,0.21311036536116662
10,37113970600,0.7215217985008
10,37113970502,0.277910207027352
11,37113970700,0.6252261703850499
11,37113970600,0.37403409591381487
09,37099950900,0.0011828010084486327
09,37113970600,0.07824050931919285
09,37113970502,0.5920130711144764
09,37113970501,0.3261669056092836
05,37113970700,0.8135403211358236
05,37113970600,0.18645967886419465
08,37113970600,0.29793944542658246
08,37113970501,0.38914187089449676
08,37113970400,0.3127241784143954
02,37113970700,0.34252345570925696
02,37113970600,0.12850135489744074
02,37113970302,0.2832066819647481
02,37113970301,0.24576850742858114
12,37043950100,0.0010598782341284863
12,37113970200,0.6023278723733139
12,37113970700,0.36404427331551903
12,37113970302,0.03256797607705859
07,37113970600,0.3076311996733577
07,37113970400,0.6922820948331896
13,37113970200,0.9993004627273607
14,37113970200,0.9995745104877479
15,37113970200,0.12412266086479987
15,37113970100,0.8743640198069935
04,37113970200,0.41230513684843295
04,37113970302,0.4059223704657679
04,37113970301,0.18177249116890123
01,37113970302,0.8737925684864177
01,37113970301,0.1262074315135823
03,37113970600,0.6823491458806925
03,37113970400,0.07471444518034569
03,37113970301,0.2429364089389532
13-02,37183054016,0.9983859940023676
13-02,37183054013,0.0016139965599137787
13-05,37183054018,0.5619394927141598
13-05,37183054017,0.43734556509824124
13-06,37183054017,0.1287322512288152
13-06,37183054016,0.8712673557193528
13-07,37183054015,0.8536093993639089
13-07,37183054014,0.14638986314244684
13-08,37183054015,0.19997175299310013
13-08,37183054014,0.7998764735477341
13-09,37183054014,0.9999998792249783
13-10,37183054014,0.003598108368087704
13-10,37183054013,0.995430735659924
13-11,37183054013,0.9999956608928589
14-01,37183053900,0.9987535498806226
14-02,37077970602,0.0015325390366837189
14-02,37183053900,0.9984669331656815
15-01,37183052901,0.06257205112113647
15-01,37101041102,0.0058058651040190975
15-01,37183052902,0.9314843973745283
15-02,37183053009,0.3528192979316255
15-02,37183053110,0.2643180898424198
15-02,37183052904,0.38286260763833546
15-03,37101041502,0.007437071230777662
15-03,37183052901,0.5068275084562974
15-03,37183052904,0.48401647969042455
15-03,37101041102,0.0017185145181363927
15-04,37183052801,0.029679099790777205
15-04,37183052808,0.02027461055619644
15-04,37183052903,0.949883119976021
16-01,37183052808,0.07980621228935375
16-01,37183052809,0.2929763456875764
16-01,37183052807,0.6099665202732375
16-01,37183052803,0.011752914734424441
16-01,37101041002,0.0014809188628218605
16-01,37101041102,0.004013746488804359
16-02,37183052803,0.7917603531614649
16-02,37183054500,0.07957013384176964
16-02,37183052806,0.09894209073614393
16-02,37183052101,0.02972680826282081
16-03,37183052802,0.9902947929056563
16-03,37183052803,0.004642712599444528
16-03,37183054500,0.005061496566848688
16-04,37183052808,0.9999996730710449
16-05,37183053009,0.5124350573776917
16-05,37183052802,0.4846975155989933
16-05,37183054500,0.0028673681601505473
702,37067002200,0.9979649801495643
702,37067001100,0.0020350178006932973
011,37067003311,0.501746015277777
011,37067003308,0.4982530728988991
605,37067002002,0.20386684390672222
605,37067003600,0.34148815320862347
605,37067003701,0.45464488172941764
206,37067001400,0.6717412464321776
206,37067002702,0.32825874466654054
306,37067001500,0.8086778734574228
306,37067002901,0.19132211546833483
204,37067000400,0.057661717116236355
204,37067001400,0.8568502257618431
204,37067000302,0.08548662282949801
16-06,37183052801,0.4400718799512507
16-06,37183052808,0.5599281051145725
16-07,37183052801,0.9999319084654584
16-08,37183052807,0.60209335735817
16-08,37183052803,0.03309103624683934
16-08,37183052806,0.3648156057081583
16-09,37183052808,0.803118991825387
16-09,37183052809,0.19528772521664545
16-09,37101041102,0.0015693979245955268
17-01,37183052706,0.8438348654629949
17-01,37183052707,0.1546244818020759
17-01,37183054106,0.001540556349838769
17-02,37183054115,0.22923424633882297
17-02,37183054112,0.005197971987291919
17-02,37183054108,0.7655677813783343
17-03,37183054105,0.9999998140803485
17-04,37183054111,0.292848507079582
17-04,37183054110,0.06896830294483233
17-04,37183054112,0.21160878350219064
17-04,37183054113,0.42657366469736224
17-05,37183052707,0.538940526704346
17-05,37183054105,0.4610585715603111
17-06,37183054114,0.1305804983005084
17-06,37183054109,0.6140270896480852
17-06,37183054115,0.2553923626364699
17-07,37183054105,0.002667332190394676
17-07,37183054106,0.9973066277665757
17-08,37183054114,0.618990401504924
17-08,37183054115,0.37682677732015923
17-08,37183054113,0.004120517430505319
17-09,37183054106,0.09144243103103103
17-09,37183052806,0.9085575684125824
17-10,37183052707,0.9999634133785621
17-11,37183054104,0.9999999894726782
18-01,37183052301,0.12540812716631064
18-01,37183052302,0.561948556197126
18-01,37183053008,0.31264310961886166
18-02,37183053007,0.18166093563641558
18-02,37183053006,0.3113111516654822
18-02,37183053201,0.5070277253397787
18-03,37183053004,0.972303042397775
18-03,37183053003,0.027693492859767077
18-04,37183053009,0.4539768381863812
18-04,37183053008,0.23503594950568832
18-04,37183053007,0.3098079435182855
18-05,37183053421,0.17122849343105223
18-05,37183053005,0.8273895425819342
18-05,37183053405,0.0013716398237025157
18-06,37183052404,0.0066185754390210155
18-06,37183052301,0.1726892734681384
18-06,37183053008,0.8149555280796628
18-06,37183053003,0.005736614521674042
18-07,37183053009,0.170788905370166
18-07,37183053008,0.2846581184500928
18-07,37183053006,0.1834515190199638
18-07,37183053111,0.36110099813758534
18-08,37183053008,0.0020567976133066624
18-08,37183053007,0.1924275766134132
18-08,37183053003,0.8054561544092825
19-03,37183054204,0.9738198720020318
19-03,37069060502,0.0018080667483066845
19-03,37069060501,0.0075616243896079295
19-03,37183054206,0.016810155046959898
19-04,37183054209,0.7258689696895585
19-04,37183054210,0.27412834461522373
19-05,37069060501,0.0047570575948754695
19-05,37183054203,0.8595366631684562
19-05,37183054206,0.13560468697670836
19-07,37183054205,0.5715182248326858
19-07,37069060502,0.0038642617850365287
19-07,37183054211,0.4245220544799038
19-09,37183054210,0.7018738944370425
19-09,37183054211,0.2970753882281297
19-10,37183054210,0.32850344217426763
19-10,37183054211,0.6705397648887026
19-11,37183054206,0.9999003617487308
SH1,37181960700,0.2960246493129983
SH1,37181960900,0.10991029750108398
SH1,37181960500,0.0784872372925473
SH1,37181960800,0.3839052855320114
SH1,37181960400,0.1316725303613543
MIDD,37185950200,0.00137086224549559
MIDD,37181960100,0.9983564959543463
SCRK,37181960900,0.9822507873281519
SCRK,37181960600,0.00117527171538069
SCRK,37181960100,0.010544888903626405
SCRK,37181961000,0.005969336168601541
SH2,37181960900,0.458748143528603
SH2,37181961000,0.007736492323014735
SH2,37181960800,0.5335153641483679
HTOP,37181961000,0.7013548294663161
HTOP,37181960800,0.16985182098852114
HTOP,37181960400,0.1287933481273018
NH1,37181960600,0.014496497440250881
NH1,37181960300,0.1443959225392829
NH1,37181960500,0.841107580020472
EH1,37181960700,0.5722339360364883
EH1,37181960900,0.16968651996756234
EH1,37181960600,0.23440751900170453
EH1,37181960500,0.02367202499423942
405,37067000802,0.2895531440044617
405,37067000801,0.6136379773445558
405,37067000700,0.09661816565580493
504,37067000802,0.007533810214242297
504,37067001901,0.1480635257215137
504,37067001800,0.19137513121263475
504,37067003500,0.03679050678292527
504,37067003404,0.6162370231546876
068,37067003103,0.9999624888583769
606,37067002001,0.2896513256851933
606,37067002002,0.710348667356682
503,37067000802,0.1878282880229858
503,37067002001,0.4071365274064035
503,37067001901,0.3255272693184247
503,37067001902,0.07774380759736309
503,37067000900,0.0017641070825043903
40.2,37021002803,0.22109249263369107
40.2,37021002804,0.7788768855462526
30.2,37021002301,0.9986098429897436
30.2,37089930701,0.0013551870614659678
78,37037020702,0.2580063148959269
78,37037020104,0.7395282943563933
78,37037020105,0.0021922999305792243
NWM117,37037020702,0.005324721165403597
NWM117,37037020104,0.12283504672808962
NWM117,37037020701,0.2773407348978969
NWM117,37037020103,0.5940129956845113
HIWA,37039930602,0.4260984403212106
HIWA,37039930601,0.5733332698673393
BELL,37039930601,0.07429254576240046
BELL,37039930500,0.9239001404640307
BRAS,37043950200,0.0023307698048352144
BRAS,37039930500,0.9976692301951824
MURS,37039930400,0.4389368096972312
MURS,37039930500,0.5610474498025539
UNKA,37039930300,0.9987990300773436
GCRK,37039930300,0.9999999952434202
KDH,37055990100,0.7218880573267994
KDH,37055970300,0.15927397552501513
KDH,37055970200,0.11883796626554866
COL,37055970300,0.9499486007906595
COL,37055970102,0.010676580461608066
COL,37055970200,0.03937481781581668
AT,37089931902,0.5350402322043326
AT,37089931500,0.04330393091717598
AT,37089931901,0.2541660849171428
AT,37089931600,0.13668297088385453
AT,37089931700,0.030806053101352232
HV-3,37089931300,0.07258985114932054
HV-3,37089931600,0.35505247798952794
HV-3,37089931700,0.07724777431947541
HV-3,37089931200,0.4943269410031495
AR,37089931300,0.38647315202082927
AR,37089931400,0.3966557190634512
AR,37089931500,0.20699120158754125
AR,37089931600,0.009879927328143008
HV-2,37089931100,0.20176517960866389
HV-2,37089930900,0.031336105930109645
HV-2,37089931300,0.29721660974362424
HV-2,37089931400,0.022019141578302
HV-2,37089931000,0.3574739433322422
HV-2,37089931200,0.09018901980706556
029,37119001200,0.9999996751526283
044,37119001300,0.33375277479080306
044,37119001200,0.6662472140405892
BC21,37133002800,0.9864727307641041
BC21,37133000500,0.013527265334167931
HU20,37133002500,0.42039626967355864
HU20,37133002800,0.24557327302514284
HU20,37133000102,0.3340300640400307
NIX,37139960701,0.6567492491172634
NIX,37139960702,0.3427679857507016
NORTH,37139960501,0.259181472456926
NORTH,37139960400,0.21006607355437243
NORTH,37139960502,0.35612673151987384
NORTH,37139960100,0.174144205477508
PRO,37139960600,0.011415362735918632
PRO,37139960501,0.2365340486468535
PRO,37139960400,0.025435162456651575
PRO,37139960502,0.2827610211470375
PRO,37139960503,0.443234936556972
LI,37033930300,0.0034067095695912396
LI,37157040101,0.5873091903012057
LI,37157040102,0.35498832434491506
LI,37157041100,0.05417382264863987
12,37159051301,0.8373640230761046
12,37159051303,0.16263583630701228
41,37159051303,0.9999999928003431
11,37159051301,0.38019458672476125
11,37159051302,0.4120254636259185
11,37159051902,0.10734729155005841
11,37159050500,0.0012397434947229453
11,37159051303,0.09894854552189494
10A,37161960100,0.9976070445920248
10A,37023021302,0.0015387684915783005
03A,37161960700,0.14714584709027045
03A,37161961000,0.02004392609472815
03A,37161960100,0.8328102266855815
11,37161960700,0.0010021319022197805
11,37161961000,0.8051493611715251
11,37161960100,0.050683968976543495
11,37161961101,0.14177473168175406
19,37161960900,0.1075264255825859
19,37161961102,0.7700370852062445
19,37161961101,0.12243591428104088
05A,37161961200,0.03258570876851089
05A,37161961102,0.42787500333174905
05A,37161961101,0.5378387482423304
29,37161961200,0.0020393574134981436
29,37161960900,0.9177054500075451
29,37161961101,0.08025519257896274
09A,37161960400,0.049162230466983155
09A,37161961200,0.9410560891332739
09A,37161960900,0.008018327096111126
09A,37149920101,0.0016635431311974216
16A,37161960500,0.005472910358844624
16A,37161960200,0.9568812376448121
16A,37111970902,0.013542692133595506
16A,37161960100,0.02404273020516445
04A,37161960200,0.2230559750859279
04A,37161960100,0.7769345410737132
05,37171931102,0.2279863168893816
05,37171931101,0.7637577152724281
05,37171930600,0.008255951818900317
09,37171930801,0.9998135218228059
17,37171930202,0.4539545288545083
17,37171930600,0.5455937152480742
10,37171930202,0.005036167851102514
10,37171930102,0.9949633559391794
11,37171930802,0.08993704099966941
11,37171931003,0.9085255020566377
11,37197050200,0.0015374542149661572
23,37171931200,0.11622050599935922
23,37171931103,0.8826757531129422
23,37197050101,0.0010625461761738935
21,37171930102,0.1856311824179007
21,37171931200,0.814083790280235
09,37171931103,0.0015845060973030238
09,37169070400,0.997694674302947
NFAL,37197050102,0.9991664347992055
22,37171931102,0.9974337073784512
22,37197050102,0.0013540799434041367
22,37197050200,0.0012122080898299351
24,37171931102,0.9987187302177432
24,37197050102,0.0010970656650314257
022,37179021015,0.7884482510993639
022,37179020902,0.21096908209072426
033,37179021015,0.6848691439425548
033,37179021014,0.31513081367524687
137,37119005843,0.0012182318319207605
137,37119005844,0.0028161330980426146
137,37119005846,0.4844858536227075
137,37119005845,0.5103591957275909
PR28,37085071001,0.3907035262474959
PR28,37085071002,0.6073401299986291
PR28,37183053107,0.001500628119508105
12-09,37183053205,0.37770049457952926
12-09,37183053105,0.6219264959971903
12-08,37183053206,0.4384097027516672
12-08,37183053106,0.5247235925059925
12-08,37183053105,0.004121745266094447
12-08,37183053207,0.03273193183573551
06-04,37183053204,0.3630749951431457
06-04,37183053205,0.6369199502440941
20-06B,37183053414,0.9999976733584158
03-00,37183053420,0.018913820623826853
03-00,37183053417,0.018290196939114763
03-00,37183053207,0.5569172026530113
03-00,37183053413,0.4056211865434559
LM,37187950200,0.0030728507711797978
LM,37187950100,0.49976306619483074
LM,37187950300,0.49657713826373145
P3,37187950200,0.5530187394296264
P3,37187950300,0.4444293859848826
P3,37013930100,0.0012643208727307624
20,37009970400,0.5833043106452661
20,37009970500,0.2558652408806584
20,37009970700,0.142822173086668
20,37009970800,0.0180082753874283
09,37009970500,0.6788848267670532
09,37009970800,0.32111517323294075
12-03,37025040900,0.003273567677890729
12-03,37025042401,0.8428166114848529
12-03,37025040702,0.06372317206907635
12-03,37025040703,0.0831301447646465
12-03,37025042402,0.0070564968034716605
04-01,37025040900,0.34158662976287907
04-01,37025042401,0.0016456825029805924
04-01,37025040702,0.1591088145782698
04-01,37025040703,0.4973739495894211
05-00,37025040702,0.010122154633847654
05-00,37025040600,0.9723781248126666
05-00,37025040701,0.017352665759138193
04-03,37025040702,0.569612121378948
04-03,37025040701,0.4295334809778207
04-02,37025040900,0.13407277027710993
04-02,37025040800,0.13834944421825365
04-02,37025040702,0.7178665624674765
04-02,37025040703,0.009711223037155766
04A,37129011500,0.0025138397418421627
04A,37129010900,0.0017311140668900666
04A,37019020202,0.9291300408868627
04A,37019020201,0.06626067350827343
0047-A,37023020201,0.6275972674305956
0047-A,37023020202,0.37240269997885567
0047-B,37023020201,0.3023640925267507
0047-B,37023020202,0.4903623812133519
0047-B,37023020100,0.20727352625988382
0048,37023020202,0.4631953118300738
0048,37023020100,0.5368045692694089
0064,37161960100,0.003432440087830667
0064,37023021302,0.7930963996465666
0064,37023021301,0.12499029740166075
0064,37023021201,0.07806042936756631
P01A,37047931300,0.011230126024813252
P01A,37047930400,0.7569055742466002
P01A,37047931000,0.0015523558555732304
P01A,37047930300,0.23013809833922588
P02B,37047931300,0.29119015296726963
P02B,37047930200,0.6657506986801669
P02B,37047930100,0.0378906635639214
P02B,37047930300,0.00451988025103049
P24,37047931200,0.2973441936437985
P24,37047931100,0.5958724233835706
P24,37047930600,0.10658961590416502
P25B,37047931300,0.013685305150205692
P25B,37047931000,0.0016407769433790602
P25B,37047931200,0.20947916815466813
P25B,37047931100,0.7751947497517283
012,37067003402,0.25727408726229134
012,37057060102,0.004496021940837421
012,37057060101,0.0012758690935634183
012,37067003313,0.4443175681781609
012,37067003314,0.20389952734705544
012,37067003312,0.08873683578241069
14,37093980100,0.9183392331368222
14,37093970101,0.0803833486777876
15,37093970102,0.47846512606975783
15,37093970103,0.5215348699442016
SND,37099950500,0.17773062076696455
SND,37099950400,0.05824366735772848
SND,37099950300,0.7640257113333911
SSW,37099950400,0.7823871242898633
SSW,37099950300,0.21761287456893622
BCK,37099950500,0.4956636315996718
BCK,37099950300,0.5036194385664119
SCC,37099950400,0.02258555619745428
SCC,37099950300,0.04824930031782814
SCC,37099950200,0.9203075594057349
SCC,37099950700,0.00876478438419518
WEB,37099950500,0.2939457440738384
WEB,37099950400,0.21055478777677894
WEB,37099950600,0.4954994681493877
MON2B,37081015401,0.9996915842818864
MON3,37081015100,0.015615653730421713
MON3,37081015500,0.09978886738852594
MON3,37081015600,0.8623044729612688
MON3,37081015706,0.021906235033953628
H29A,37081016409,0.25299272519064314
H29A,37081016306,0.11659144494975092
H29A,37081016408,0.0017257106457639385
H29A,37081016407,0.6286044847666821
H28,37081016409,0.08237648842092757
H28,37081016306,0.9176146462464395
PR10B,37101041001,0.07575800449307468
PR10B,37183052807,0.001003794795164228
PR10B,37101040203,0.004878112099381624
PR10B,37101041002,0.9179287261467811
PR10A,37101041001,0.7048133935051569
PR10A,37101040203,0.005477988212564107
PR10A,37101041002,0.2897084774306643
PR27B,37101040902,0.7507190475676047
PR27B,37101040901,0.1891358359307908
PR27B,37101041101,0.06014511650161125
PR27A,37101040700,0.77218284197139
PR27A,37101040901,0.22781634346495738
PR12A,37101041103,0.232163446045611
PR12A,37101041101,0.10564646434513042
PR12A,37101041102,0.6613719213762623
PR12B,37101040902,0.048834176396383086
PR12B,37101041103,0.9511655919706253
PR23B,37101041502,0.9963253238353423
PR23B,37101041102,0.0031277764829510083
PR23A,37101041502,0.6197080150000467
PR23A,37101041501,0.38029179709689115
PR28,37101041201,0.6457473698243396
PR28,37101040800,0.08200803622691798
PR28,37101040902,0.2721776484524171
PR30,37101040902,0.08168831690919803
PR30,37101040901,0.9183116354144968
PR29A,37101040203,0.9999984582406454
PR31B,37101041103,0.32125203937320085
PR31B,37101041102,0.6787479124925326
PR33,37101041503,0.9985528942995336
PR33,37101041501,0.0013846856611568759
D1,37105030602,0.6031884534457247
D1,37105030102,0.04048764766703783
D1,37105030601,0.354585416798308
D2,37037020600,0.0015812416226979778
D2,37105030102,0.24316350771659384
D2,37105030101,0.0032796303808014017
D2,37105030601,0.7302438558861575
D2,37105030701,0.021731764393735895
C2,37105030602,0.6693266137864367
C2,37105030502,0.04410514205251582
C2,37105030402,0.004788394741691771
C2,37105030503,0.28161165633135027
18,37037020500,0.042805222924417255
18,37037020600,0.9566093087143631
CAM,37125950501,0.754081664417173
CAM,37125950402,0.18480688647704058
CAM,37105030602,0.0011152597556367422
CAM,37125950502,0.059061772665346284
E1,37085071101,0.0012617923902170092
E1,37105030702,0.9983165886995874
E2,37105030402,0.05182834359596241
E2,37105030401,0.24911801096691855
E2,37105030300,0.00760093486775824
E2,37105030501,0.4837018316948285
E2,37105030702,0.20775087723381486
63,37093970101,0.7283567361755741
63,37093970102,0.21146012752901003
63,37093970103,0.05929221183632876
C1,37105030503,0.9453842169053552
C1,37105030501,0.042657565609335854
C1,37105030702,0.011436563169911505
SSP,37125950702,0.02621070981853907
SSP,37125951100,0.021828040704780248
SSP,37125950801,0.951960445969357
EUR-WP,37125950402,0.18850038222852913
EUR-WP,37125950502,0.8114993395656419
CF05,37129011607,0.0010815757152175915
CF05,37129011608,0.8080170260549714
CF05,37129011603,0.1909013981006866
CF06,37129980100,0.29660874423167954
CF06,37129011603,0.6711616459494127
CF06,37129011500,0.025978637965371035
CF06,37129010300,0.005304325566751868
H11,37129011607,0.4092773745561926
H11,37129011608,0.5906724169583223
H10,37129011607,0.5996063244819414
H10,37129011608,0.40039333954828626
M07,37129012010,0.029941344724190334
M07,37129012004,0.02887562009856299
M07,37129012104,0.002074515226688838
M07,37129012103,0.06190712790021176
M07,37129011800,0.16419453754364363
M07,37129990100,0.7130068528610649
M06,37129012103,0.9998916929385263
FP07,37129012105,0.9999999932560767
FP06,37129012105,0.9990493694192184
1GB,37137950101,0.4209080799649158
1GB,37137950201,0.3339875975358045
1GB,37137950102,0.24493465611093793
1AL A,37137950201,0.0025411589248324697
1AL A,37137950102,0.9974588410751809
3BY,37137950202,0.2535918335274612
3BY,37137950102,0.7463802056215334
4VM A,37137950102,0.9999999962859851
4MSIC,37137950102,0.999999999999999
1504B,37147000601,0.8173176904306464
1504B,37147001600,0.18253079054430602
1504A,37147000701,0.15342080360224275
1504A,37147000601,0.686029651529103
1504A,37147000702,0.07035807662657582
1504A,37147001700,0.08756363757192885
1504A,37147001600,0.0026278306286257208
028D,37179021013,0.05752162050245575
028D,37179021012,0.017252434881476934
028D,37179021009,0.1952351620719313
028D,37179021008,0.7253725462203172
G2D,37051002502,0.025825718328004215
G2D,37051003700,0.7847845048857238
G2D,37051002504,0.1890971000658134
G7A,37051002700,0.5758683327624697
G7A,37051002600,0.4229149446763411
G7B,37163970302,0.0014968868188192882
G7B,37051002700,0.44710281818641695
G7B,37051002600,0.5514002928974383
G1A,37051002600,0.003601419983679213
G1A,37051001400,0.9963985023187688
G3B,37051003800,0.10196646545704381
G3B,37051000200,0.11930429874378676
G3B,37051000500,0.7787292251275189
G4A,37051001700,0.16230185239371836
G4A,37051001800,0.8376981421240098
G4B,37051001700,0.832445234921829
G4B,37051001800,0.1675540405416885
G4C,37051001700,0.999998015764681
G8D,37051003103,0.034428487340553045
G8D,37051001601,0.7276581354534317
G8D,37051001901,0.001560699143743701
G8D,37051001603,0.03786266977448479
G8D,37051003104,0.18338766258463832
G8D,37051003201,0.015097517428923266
G8A,37051003204,0.6588120076550815
G8A,37051003203,0.10485759493784395
G8A,37051001901,0.07845030737542763
G8A,37051001903,0.15613175272068983
G8A,37051003201,0.0011166067383295785
G8C,37051001901,0.40443314576585604
G8C,37051001902,0.22384551354801402
G8C,37051001700,0.37161524920801686
G10A,37051001601,0.06608547676763402
G10A,37051003201,0.9323397564003165
G10C,37051003103,0.01604431682430154
G10C,37051003201,0.2705044581287626
G10C,37051003102,0.7127349175405072
G10B,37051003103,0.9925876546326174
G10B,37051001601,0.0010652258083409148
G10B,37051003102,0.0063471195396566284
G5C,37051003204,0.17802971711555618
G5C,37051003203,0.8205125103612341
G5C,37051003302,0.0014577644208039306
G6A,37051002800,0.9990772376736792
G6B,37051002900,0.9984880376357541
G6C,37051001400,0.023306322467049317
G6C,37017950200,0.004661152377765806
G6C,37051002900,0.9715134307563312
P80,37017950200,0.999859778919694
CC01,37051001500,0.004608773093056419
CC01,37051003800,0.4006839315072209
CC01,37051000200,0.5280385757562506
CC01,37051000702,0.013394105273485196
CC01,37051000800,0.04988271849198959
CC01,37051000500,0.0033918925130455853
